Élève;Note;Contrôle du;Moyenne
Élève 1;12;25/02/18;Oui
Élève 2;16,5;25/02/18;Oui
Élève 3;8;25/02/18;Non
Élève 4;9;25/02/18;Non
Élève 5;7,5;25/02/18;Non
Élève 6;10;25/02/18;Non
Élève 7;10;25/02/18;Non
Élève 8;13;25/02/18;Oui
Élève 9;14,5;25/02/18;Oui
Élève 10;6,5;25/02/18;Non
Élève 11;12;25/02/18;Oui
Élève 12;17;25/02/18;Oui
Élève 13;19;25/02/18;Oui
Élève 14;20;25/02/18;Oui
Élève 15;3,5;25/02/18;Non
Élève 16;4,5;25/02/18;Non
Élève 17;19;25/02/18;Oui
Élève 18;12;25/02/18;Oui
Élève 19;15;25/02/18;Oui
Élève 20;16;25/02/18;Oui
Élève 21;14;25/02/18;Oui
Élève 22;12;25/02/18;Oui
Élève 23;6,5;25/02/18;Non
Élève 24;6,5;25/02/18;Non
Élève 25;3,5;25/02/18;Non
Élève 26;7,5;25/02/18;Non
Élève 27;9,5;25/02/18;Non
Élève 28;10;25/02/18;Non
Élève 29;11;25/02/18;Non
Élève 30;12;25/02/18;Oui
;;;
Moyenne :;11,25;;
